user_id,action,timestamp,item_id,app_id,media_id,poi_id,duration
user_0004,click,2025-12-08 18:42:47,长城_哈弗H9_详情页,,汽车之家,,
user_0004,visit_poi,2025-12-09 00:42:47,,,,吉利4S店,6040
user_0004,compare,2025-12-09 06:42:47,"对比_长城_WEY VV7,吉利_博越",汽车之家,,,511
user_0004,visit_poi,2025-12-09 10:42:47,,,,吉利4S店,4569
user_0004,visit_poi,2025-12-09 11:42:47,,,,长城4S店,4155
user_0004,browse,2025-12-09 17:42:47,长城_哈弗H6,,新浪汽车,,228
user_0004,compare,2025-12-09 20:42:47,"对比_长城_哈弗H6,吉利_博越",汽车之家,,,371
user_0004,click,2025-12-09 22:42:47,吉利_星越_详情页,,汽车之家,,
user_0004,browse,2025-12-10 02:42:47,长城_WEY VV7,,爱卡汽车,,200
user_0004,compare,2025-12-10 08:42:47,"对比_吉利_帝豪,长城_哈弗H9",汽车之家,,,532
user_0004,click,2025-12-10 09:42:47,长城_WEY VV7_详情页,,爱卡汽车,,
user_0004,compare,2025-12-10 10:42:47,"对比_长城_WEY VV7,吉利_缤越",汽车之家,,,579
user_0004,click,2025-12-10 16:42:47,长城_哈弗H9_详情页,,汽车之家,,
user_0004,visit_poi,2025-12-10 22:42:47,,,,吉利4S店,4876
user_0004,compare,2025-12-10 23:42:47,"对比_吉利_博越,长城_哈弗H9",汽车之家,,,513
user_0005,use_app,2025-11-24 10:42:47,,易车,,,1772
user_0005,visit_poi,2025-11-24 22:42:47,,,,XX私人会所,4351
user_0005,browse,2025-11-25 08:42:47,长城_哈弗H6,,汽车之家,,69
user_0005,browse,2025-11-25 18:42:47,长城_哈弗H9,,汽车之家,,274
user_0005,visit_poi,2025-11-26 03:42:47,,,,XX日料店,3622
user_0005,browse,2025-11-26 06:42:47,长城_哈弗H6,,爱卡汽车,,158
user_0005,use_app,2025-11-26 17:42:47,,微信,,,753
user_0005,use_app,2025-11-26 20:42:47,,高德地图,,,755
user_0005,browse,2025-11-26 21:42:47,长城_WEY VV7,,爱卡汽车,,191
user_0005,visit_poi,2025-11-27 05:42:47,,,,XX私人会所,1939
user_0005,browse,2025-11-27 11:42:47,长城_哈弗H6,,汽车之家,,168
user_0005,browse,2025-11-27 16:42:47,长城_WEY VV7,,懂车帝,,52
user_0005,use_app,2025-11-27 17:42:47,,小红书,,,177
user_0005,use_app,2025-11-27 20:42:47,,微信,,,885
user_0005,use_app,2025-11-28 03:42:47,,高德地图,,,509
user_0005,visit_poi,2025-11-28 10:42:47,,,,XX私人会所,3793
user_0005,visit_poi,2025-11-28 14:42:47,,,,XX西餐厅,4187
user_0005,browse,2025-11-28 19:42:47,长城_哈弗H6,,新浪汽车,,213
user_0005,browse,2025-11-29 03:42:47,长城_WEY VV7,,懂车帝,,134
user_0005,visit_poi,2025-11-29 12:42:47,,,,XX日料店,3054
user_0005,use_app,2025-11-29 13:42:47,,微信,,,1602
user_0005,use_app,2025-11-29 16:42:47,,微信,,,188
user_0005,use_app,2025-11-30 02:42:47,,抖音,,,260
user_0005,browse,2025-11-30 08:42:47,长城_哈弗H6,,新浪汽车,,36
user_0005,use_app,2025-11-30 09:42:47,,大众点评,,,980
user_0005,use_app,2025-11-30 18:42:47,,汽车之家,,,1131
user_0005,browse,2025-11-30 22:42:47,长城_哈弗H9,,汽车之家,,51
user_0005,browse,2025-12-01 02:42:47,长城_哈弗H9,,易车网,,244
user_0005,browse,2025-12-01 06:42:47,长城_哈弗H9,,爱卡汽车,,200
user_0005,search,2025-12-01 10:42:47,长城哈弗H6怎么样,懂车帝,,,
user_0005,search,2025-12-01 14:42:47,长城和长城对比,懂车帝,,,
user_0005,search,2025-12-01 15:42:47,长城哈弗H9油耗,懂车帝,,,
user_0005,search,2025-12-01 17:42:47,长城哈弗H6怎么样,懂车帝,,,
user_0005,click,2025-12-02 01:42:47,长城_WEY VV7_详情页,,易车网,,
user_0005,search,2025-12-02 03:42:47,长城哈弗H9,汽车之家,,,
user_0005,search,2025-12-02 04:42:47,长城哈弗H6,懂车帝,,,
user_0005,search,2025-12-02 08:42:47,长城WEY VV7价格,易车,,,
user_0005,click,2025-12-02 14:42:47,长城_哈弗H6_详情页,,汽车之家,,
user_0005,search,2025-12-02 15:42:47,长城哈弗H9怎么样,易车,,,
user_0005,browse,2025-12-02 22:42:47,长城_哈弗H9,,懂车帝,,160
user_0005,click,2025-12-03 01:42:47,长城_哈弗H6_详情页,,汽车之家,,
user_0005,search,2025-12-03 03:42:47,长城和长城对比,易车,,,
user_0005,search,2025-12-03 04:42:47,长城哈弗H6怎么样,懂车帝,,,
user_0005,search,2025-12-03 10:42:47,长城WEY VV7,懂车帝,,,
user_0005,click,2025-12-03 16:42:47,长城_哈弗H9_详情页,,汽车之家,,
user_0005,search,2025-12-03 20:42:47,长城哈弗H9价格,易车,,,
user_0005,search,2025-12-04 03:42:47,长城WEY VV7配置,汽车之家,,,
user_0005,browse,2025-12-04 06:42:47,长城_哈弗H6,,爱卡汽车,,67
user_0005,browse,2025-12-04 07:42:47,长城_哈弗H6,,爱卡汽车,,57
user_0005,browse,2025-12-04 15:42:47,长城_哈弗H9,,汽车之家,,215
user_0005,search,2025-12-04 21:42:47,长城哈弗H9价格,懂车帝,,,
user_0005,browse,2025-12-05 04:42:47,长城_哈弗H9,,爱卡汽车,,158
user_0005,browse,2025-12-05 06:42:47,长城_哈弗H6,,懂车帝,,145
user_0005,search,2025-12-05 07:42:47,长城WEY VV7配置,汽车之家,,,
user_0005,search,2025-12-05 08:42:47,长城哈弗H6油耗,汽车之家,,,
user_0005,search,2025-12-05 16:42:47,长城哈弗H9配置,汽车之家,,,
user_0005,search,2025-12-06 00:42:47,长城哈弗H6价格,懂车帝,,,
user_0005,click,2025-12-06 01:42:47,长城_哈弗H9_详情页,,易车网,,
user_0005,click,2025-12-06 08:42:47,长城_哈弗H9_详情页,,汽车之家,,
user_0005,browse,2025-12-06 09:42:47,长城_哈弗H9,,新浪汽车,,113
user_0005,compare,2025-12-06 11:42:47,对比_长城_哈弗H9,汽车之家,,,545
user_0005,browse,2025-12-06 17:42:47,长城_哈弗H6,,新浪汽车,,254
user_0005,visit_poi,2025-12-06 18:42:47,,,,长城4S店,6366
user_0005,click,2025-12-07 00:42:47,长城_哈弗H6_详情页,,爱卡汽车,,
user_0005,compare,2025-12-07 04:42:47,对比_长城_WEY VV7,汽车之家,,,343
user_0005,click,2025-12-07 08:42:47,长城_WEY VV7_详情页,,新浪汽车,,
user_0005,compare,2025-12-07 10:42:47,对比_长城_哈弗H6,汽车之家,,,464
user_0005,click,2025-12-07 15:42:47,长城_WEY VV7_详情页,,爱卡汽车,,
user_0005,compare,2025-12-07 18:42:47,对比_长城_WEY VV7,汽车之家,,,403
user_0005,browse,2025-12-08 00:42:47,长城_WEY VV7,,爱卡汽车,,175
user_0005,browse,2025-12-08 03:42:47,长城_WEY VV7,,汽车之家,,155
user_0005,compare,2025-12-08 08:42:47,对比_长城_哈弗H9,汽车之家,,,435
user_0005,click,2025-12-08 14:42:47,长城_哈弗H6_详情页,,汽车之家,,
user_0005,click,2025-12-08 18:42:47,长城_WEY VV7_详情页,,易车网,,
user_0006,use_app,2025-11-24 10:42:47,,高德地图,,,712
user_0006,browse,2025-11-24 13:42:47,长城_哈弗H6,,新浪汽车,,227
user_0006,visit_poi,2025-11-24 23:42:47,,,,XX西餐厅,3074
user_0006,browse,2025-11-25 10:42:47,长城_WEY VV7,,爱卡汽车,,140
user_0006,use_app,2025-11-25 14:42:47,,小红书,,,992
user_0006,visit_poi,2025-11-25 17:42:47,,,,XX日料店,3507
user_0006,browse,2025-11-26 01:42:47,吉利_博越,,新浪汽车,,212
user_0006,use_app,2025-11-26 07:42:47,,易车,,,1255
user_0006,visit_poi,2025-11-26 08:42:47,,,,XX私房菜,4825
user_0006,use_app,2025-11-26 13:42:47,,微信,,,106
user_0006,browse,2025-11-26 18:42:47,长城_哈弗H6,,新浪汽车,,283
user_0006,visit_poi,2025-11-27 02:42:47,,,,XX日料店,1887
user_0006,browse,2025-11-27 03:42:47,吉利_帝豪,,新浪汽车,,139
user_0006,use_app,2025-11-27 11:42:47,,高德地图,,,846
user_0006,use_app,2025-11-27 21:42:47,,小红书,,,1115
user_0006,use_app,2025-11-27 22:42:47,,微信,,,960
user_0006,use_app,2025-11-28 09:42:47,,懂车帝,,,1396
user_0006,browse,2025-11-28 14:42:47,吉利_缤越,,爱卡汽车,,86
user_0006,visit_poi,2025-11-28 20:42:47,,,,XX高尔夫球场,3675
user_0006,use_app,2025-11-29 02:42:47,,高德地图,,,1492
user_0006,visit_poi,2025-11-29 12:42:47,,,,XX私人会所,2967
user_0006,browse,2025-11-29 23:42:47,吉利_星越,,懂车帝,,152
user_0006,browse,2025-11-30 00:42:47,吉利_帝豪,,易车网,,128
user_0006,browse,2025-11-30 06:42:47,长城_WEY VV7,,新浪汽车,,280
user_0006,browse,2025-11-30 14:42:47,吉利_帝豪,,易车网,,286
user_0006,search,2025-11-30 18:42:47,吉利帝豪价格,易车,,,
user_0006,browse,2025-12-01 00:42:47,吉利_帝豪,,易车网,,269
user_0006,search,2025-12-01 05:42:47,吉利和长城对比,汽车之家,,,
user_0006,search,2025-12-01 06:42:47,吉利和吉利对比,汽车之家,,,
user_0006,search,2025-12-01 14:42:47,长城哈弗H6价格,懂车帝,,,
user_0006,browse,2025-12-01 17:42:47,长城_哈弗H6,,易车网,,46
user_0006,browse,2025-12-01 22:42:47,吉利_博越,,爱卡汽车,,59
user_0006,search,2025-12-02 06:42:47,长城哈弗H6价格,懂车帝,,,
user_0006,search,2025-12-02 14:42:47,吉利缤越油耗,易车,,,
user_0006,browse,2025-12-02 20:42:47,吉利_帝豪,,懂车帝,,156
user_0006,browse,2025-12-02 21:42:47,吉利_博越,,新浪汽车,,78
user_0006,browse,2025-12-02 23:42:47,吉利_博越,,新浪汽车,,85
user_0006,click,2025-12-03 01:42:47,吉利_博越_详情页,,汽车之家,,
user_0006,browse,2025-12-03 09:42:47,吉利_星越,,懂车帝,,162
user_0006,search,2025-12-03 14:42:47,吉利缤越油耗,汽车之家,,,
user_0006,search,2025-12-03 17:42:47,吉利和长城对比,懂车帝,,,
user_0006,browse,2025-12-03 19:42:47,长城_WEY VV7,,爱卡汽车,,260
user_0006,search,2025-12-04 01:42:47,长城哈弗H9油耗,懂车帝,,,
user_0006,click,2025-12-04 03:42:47,吉利_帝豪_详情页,,易车网,,
user_0006,browse,2025-12-04 09:42:47,吉利_帝豪,,易车网,,299
user_0006,click,2025-12-04 14:42:47,长城_哈弗H6_详情页,,懂车帝,,
user_0006,browse,2025-12-04 17:42:47,吉利_博越,,爱卡汽车,,216
user_0006,click,2025-12-05 00:42:47,长城_哈弗H6_详情页,,易车网,,
user_0006,search,2025-12-05 04:42:47,长城哈弗H9价格,懂车帝,,,
user_0006,browse,2025-12-05 08:42:47,长城_哈弗H6,,易车网,,87
user_0006,browse,2025-12-05 14:42:47,吉利_博越,,易车网,,100
user_0006,click,2025-12-05 18:42:47,长城_哈弗H6_详情页,,汽车之家,,
user_0006,browse,2025-12-05 23:42:47,长城_哈弗H6,,新浪汽车,,43
user_0006,browse,2025-12-06 02:42:47,吉利_帝豪,,新浪汽车,,235
user_0006,browse,2025-12-06 06:42:47,吉利_星越,,新浪汽车,,67
user_0006,click,2025-12-06 10:42:47,吉利_缤越_详情页,,汽车之家,,
user_0006,search,2025-12-06 11:42:47,吉利星越,汽车之家,,,
user_0006,click,2025-12-06 12:42:47,长城_WEY VV7_详情页,,汽车之家,,
user_0006,compare,2025-12-06 16:42:47,"对比_吉利_缤越,长城_WEY VV7",汽车之家,,,132
user_0006,visit_poi,2025-12-06 20:42:47,,,,吉利4S店,6748
user_0006,browse,2025-12-06 22:42:47,长城_WEY VV7,,汽车之家,,155
user_0006,click,2025-12-07 00:42:47,长城_哈弗H9_详情页,,爱卡汽车,,
user_0006,compare,2025-12-07 03:42:47,"对比_长城_WEY VV7,吉利_缤越",汽车之家,,,231
user_0006,compare,2025-12-07 07:42:47,"对比_长城_哈弗H9,吉利_缤越",汽车之家,,,383
user_0006,browse,2025-12-07 10:42:47,长城_哈弗H9,,爱卡汽车,,298
user_0006,compare,2025-12-07 13:42:47,"对比_吉利_帝豪,长城_哈弗H6",汽车之家,,,200
user_0006,click,2025-12-07 17:42:47,长城_哈弗H9_详情页,,爱卡汽车,,
user_0006,compare,2025-12-07 20:42:47,"对比_吉利_帝豪,长城_WEY VV7",汽车之家,,,307
user_0006,compare,2025-12-08 02:42:47,"对比_长城_哈弗H9,吉利_帝豪",汽车之家,,,146
user_0006,compare,2025-12-08 07:42:47,"对比_吉利_星越,长城_哈弗H9",汽车之家,,,299
user_0006,compare,2025-12-08 13:42:47,"对比_吉利_博越,长城_哈弗H9",汽车之家,,,346
user_0006,compare,2025-12-08 14:42:47,"对比_长城_WEY VV7,吉利_星越",汽车之家,,,540
user_0007,use_app,2025-11-24 10:42:47,,微信,,,1621
user_0007,browse,2025-11-24 20:42:47,长城_哈弗H6,,易车网,,154
user_0007,use_app,2025-11-25 02:42:47,,大众点评,,,1312
user_0007,visit_poi,2025-11-25 11:42:47,,,,XX日料店,4724
user_0007,visit_poi,2025-11-25 12:42:47,,,,XX商务会所,3533
user_0007,use_app,2025-11-25 15:42:47,,大众点评,,,605
user_0007,browse,2025-11-25 22:42:47,长城_WEY VV7,,易车网,,77
user_0007,browse,2025-11-26 04:42:47,长城_哈弗H6,,汽车之家,,252
user_0007,visit_poi,2025-11-26 06:42:47,,,,XX商务会所,2622
user_0007,use_app,2025-11-26 08:42:47,,易车,,,622
user_0007,browse,2025-11-26 16:42:47,长城_哈弗H6,,新浪汽车,,198
user_0007,use_app,2025-11-26 17:42:47,,汽车之家,,,126
user_0007,browse,2025-11-26 18:42:47,长城_哈弗H9,,汽车之家,,233
user_0007,browse,2025-11-27 02:42:47,长城_哈弗H6,,懂车帝,,169
user_0007,visit_poi,2025-11-27 13:42:47,,,,XX私人会所,2606
user_0007,use_app,2025-11-27 18:42:47,,小红书,,,479
user_0007,use_app,2025-11-28 04:42:47,,易车,,,1403
user_0007,browse,2025-11-28 05:42:47,长城_哈弗H6,,汽车之家,,212
user_0007,browse,2025-11-28 13:42:47,长城_WEY VV7,,汽车之家,,42
user_0007,use_app,2025-11-28 15:42:47,,易车,,,1466
user_0007,browse,2025-11-29 02:42:47,长城_哈弗H6,,懂车帝,,173
user_0007,use_app,2025-11-29 08:42:47,,大众点评,,,237
user_0007,browse,2025-11-29 17:42:47,长城_哈弗H6,,爱卡汽车,,157
user_0007,visit_poi,2025-11-30 01:42:47,,,,XX私人会所,4188
user_0007,use_app,2025-11-30 06:42:47,,大众点评,,,1265
user_0007,browse,2025-11-30 18:42:47,长城_哈弗H9,,爱卡汽车,,94
user_0007,browse,2025-11-30 21:42:47,长城_哈弗H6,,汽车之家,,84
user_0007,use_app,2025-12-01 01:42:47,,懂车帝,,,216
user_0007,visit_poi,2025-12-01 09:42:47,,,,XX私人会所,3379
user_0007,use_app,2025-12-01 12:42:47,,抖音,,,676
user_0007,use_app,2025-12-01 15:42:47,,懂车帝,,,495
user_0007,browse,2025-12-02 02:42:47,长城_哈弗H6,,爱卡汽车,,55
user_0007,search,2025-12-02 07:42:47,长城哈弗H9配置,易车,,,
user_0007,click,2025-12-02 15:42:47,长城_哈弗H9_详情页,,新浪汽车,,
user_0007,search,2025-12-02 20:42:47,长城哈弗H9配置,汽车之家,,,
user_0007,search,2025-12-03 00:42:47,长城和长城对比,懂车帝,,,
user_0007,search,2025-12-03 06:42:47,长城哈弗H9配置,懂车帝,,,
user_0007,click,2025-12-03 07:42:47,长城_哈弗H9_详情页,,新浪汽车,,
user_0007,search,2025-12-03 14:42:47,长城和长城对比,懂车帝,,,
user_0007,browse,2025-12-03 20:42:47,长城_WEY VV7,,懂车帝,,103
user_0007,click,2025-12-04 04:42:47,长城_哈弗H9_详情页,,新浪汽车,,
user_0007,search,2025-12-04 09:42:47,长城哈弗H9,懂车帝,,,
user_0007,browse,2025-12-04 12:42:47,长城_WEY VV7,,爱卡汽车,,129
user_0007,click,2025-12-04 18:42:47,长城_哈弗H6_详情页,,新浪汽车,,
user_0007,browse,2025-12-05 02:42:47,长城_哈弗H6,,爱卡汽车,,128
user_0007,search,2025-12-05 05:42:47,长城和长城对比,懂车帝,,,
user_0007,browse,2025-12-05 12:42:47,长城_哈弗H6,,汽车之家,,103
user_0007,click,2025-12-05 14:42:47,长城_哈弗H6_详情页,,懂车帝,,
user_0007,search,2025-12-05 18:42:47,长城哈弗H6,易车,,,
user_0007,search,2025-12-05 22:42:47,长城哈弗H9配置,易车,,,
user_0007,browse,2025-12-06 05:42:47,长城_WEY VV7,,爱卡汽车,,259
user_0007,browse,2025-12-06 12:42:47,长城_哈弗H9,,懂车帝,,95
user_0007,browse,2025-12-06 15:42:47,长城_WEY VV7,,爱卡汽车,,168
user_0007,click,2025-12-06 19:42:47,长城_哈弗H9_详情页,,汽车之家,,
user_0007,browse,2025-12-06 21:42:47,长城_哈弗H6,,懂车帝,,43
user_0007,search,2025-12-07 05:42:47,长城哈弗H9油耗,懂车帝,,,
user_0007,click,2025-12-07 11:42:47,长城_哈弗H9_详情页,,爱卡汽车,,
user_0007,search,2025-12-07 15:42:47,长城哈弗H6价格,汽车之家,,,
user_0007,search,2025-12-07 18:42:47,长城哈弗H6,易车,,,
user_0007,browse,2025-12-07 21:42:47,长城_哈弗H6,,汽车之家,,40
user_0007,search,2025-12-08 03:42:47,长城哈弗H9配置,汽车之家,,,
user_0007,click,2025-12-08 10:42:47,长城_WEY VV7_详情页,,汽车之家,,
user_0007,browse,2025-12-08 11:42:47,长城_哈弗H6,,汽车之家,,270
user_0007,click,2025-12-08 12:42:47,长城_WEY VV7_详情页,,新浪汽车,,
user_0007,search,2025-12-08 14:42:47,长城和长城对比,汽车之家,,,
user_0007,click,2025-12-08 17:42:47,长城_哈弗H6_详情页,,爱卡汽车,,
user_0007,search,2025-12-09 00:42:47,长城和长城对比,易车,,,
user_0007,browse,2025-12-09 02:42:47,长城_哈弗H9,,新浪汽车,,250
user_0007,browse,2025-12-09 08:42:47,长城_WEY VV7,,爱卡汽车,,287
user_0007,click,2025-12-09 13:42:47,长城_哈弗H9_详情页,,汽车之家,,
user_0007,browse,2025-12-09 16:42:47,长城_哈弗H9,,爱卡汽车,,272
user_0007,browse,2025-12-09 18:42:47,长城_哈弗H9,,易车网,,39
user_0007,click,2025-12-09 23:42:47,长城_哈弗H9_详情页,,汽车之家,,
user_0007,click,2025-12-10 01:42:47,长城_哈弗H9_详情页,,新浪汽车,,
user_0007,browse,2025-12-10 07:42:47,长城_WEY VV7,,新浪汽车,,66
user_0007,compare,2025-12-10 10:42:47,对比_长城_哈弗H9,汽车之家,,,187
user_0007,compare,2025-12-10 15:42:47,对比_长城_哈弗H9,汽车之家,,,400
user_0007,compare,2025-12-10 16:42:47,对比_长城_哈弗H9,汽车之家,,,453
user_0007,visit_poi,2025-12-10 17:42:47,,,,长城4S店,5426
user_0007,click,2025-12-10 22:42:47,长城_哈弗H6_详情页,,汽车之家,,
user_0007,click,2025-12-11 02:42:47,长城_WEY VV7_详情页,,新浪汽车,,
user_0007,browse,2025-12-11 08:42:47,长城_哈弗H6,,新浪汽车,,142
user_0007,compare,2025-12-11 12:42:47,对比_长城_WEY VV7,汽车之家,,,316
user_0007,compare,2025-12-11 18:42:47,对比_长城_WEY VV7,汽车之家,,,411
user_0007,click,2025-12-11 19:42:47,长城_哈弗H6_详情页,,懂车帝,,
user_0007,visit_poi,2025-12-11 23:42:47,,,,长城4S店,6060
user_0007,click,2025-12-12 00:42:47,长城_WEY VV7_详情页,,易车网,,
user_0007,browse,2025-12-12 05:42:47,长城_WEY VV7,,新浪汽车,,129
user_0007,browse,2025-12-12 08:42:47,长城_哈弗H6,,爱卡汽车,,97
user_0008,use_app,2025-11-24 10:42:47,,微信,,,1328
user_0008,browse,2025-11-24 16:42:47,长城_哈弗H9,,爱卡汽车,,241
user_0008,visit_poi,2025-11-24 23:42:47,,,,XX私房菜,3688
user_0008,browse,2025-11-25 00:42:47,比亚迪_宋,,懂车帝,,168
user_0008,browse,2025-11-25 11:42:47,比亚迪_汉,,新浪汽车,,81
user_0008,browse,2025-11-25 15:42:47,长城_哈弗H6,,汽车之家,,78
user_0008,browse,2025-11-25 16:42:47,比亚迪_宋,,汽车之家,,182
user_0008,use_app,2025-11-25 23:42:47,,微信,,,876
user_0008,browse,2025-11-26 07:42:47,比亚迪_秦,,汽车之家,,200
user_0008,use_app,2025-11-26 15:42:47,,懂车帝,,,165
user_0008,visit_poi,2025-11-26 20:42:47,,,,XX高尔夫球场,5198
user_0008,use_app,2025-11-27 00:42:47,,汽车之家,,,1338
user_0008,browse,2025-11-27 08:42:47,长城_哈弗H9,,汽车之家,,189
user_0008,browse,2025-11-27 19:42:47,长城_哈弗H6,,爱卡汽车,,115
user_0008,use_app,2025-11-28 00:42:47,,汽车之家,,,753
user_0008,use_app,2025-11-28 01:42:47,,小红书,,,539
user_0008,use_app,2025-11-28 02:42:47,,高德地图,,,470
user_0008,browse,2025-11-28 14:42:47,比亚迪_唐,,懂车帝,,265
user_0008,browse,2025-11-28 15:42:47,长城_WEY VV7,,新浪汽车,,136
user_0008,use_app,2025-11-28 22:42:47,,微信,,,1491
user_0008,browse,2025-11-29 06:42:47,长城_WEY VV7,,新浪汽车,,146
user_0008,browse,2025-11-29 08:42:47,比亚迪_唐,,汽车之家,,280
user_0008,browse,2025-11-29 18:42:47,比亚迪_秦,,爱卡汽车,,238
user_0008,browse,2025-11-29 19:42:47,长城_哈弗H6,,懂车帝,,190
user_0008,visit_poi,2025-11-29 20:42:47,,,,XX日料店,2251
user_0008,browse,2025-11-29 23:42:47,比亚迪_宋,,爱卡汽车,,77
user_0008,browse,2025-11-30 03:42:47,比亚迪_秦,,汽车之家,,120
user_0008,visit_poi,2025-11-30 12:42:47,,,,XX日料店,5385
user_0008,browse,2025-11-30 14:42:47,比亚迪_秦,,易车网,,57
user_0008,use_app,2025-11-30 17:42:47,,大众点评,,,742
user_0008,browse,2025-11-30 20:42:47,比亚迪_唐,,易车网,,156
user_0008,browse,2025-11-30 21:42:47,比亚迪_宋,,易车网,,276
user_0008,browse,2025-12-01 09:42:47,比亚迪_秦,,易车网,,55
user_0008,use_app,2025-12-01 13:42:47,,大众点评,,,1516
